Model,FPR,TPR
XGBoost_Classifier,0.342313915858,0.953322280321
XGBoost_Classifier,0.342313915858,0.953449815075
XGBoost_Classifier,0.342394822006,0.953449815075
XGBoost_Classifier,0.342394822006,0.953704884581
XGBoost_Classifier,0.342637540453,0.953704884581
XGBoost_Classifier,0.342637540453,0.953832419334
XGBoost_Classifier,0.342799352751,0.953832419334
XGBoost_Classifier,0.342799352751,0.953959954087
XGBoost_Classifier,0.343163430421,0.953959954087
XGBoost_Classifier,0.343163430421,0.954087488841
XGBoost_Classifier,0.343365695793,0.954087488841
XGBoost_Classifier,0.343365695793,0.954342558347
XGBoost_Classifier,0.343527508091,0.954342558347
XGBoost_Classifier,0.343608414239,0.954342558347
XGBoost_Classifier,0.344457928803,0.954342558347
XGBoost_Classifier,0.344457928803,0.9544700931
XGBoost_Classifier,0.344660194175,0.9544700931
XGBoost_Classifier,0.344660194175,0.954597627854
XGBoost_Classifier,0.344741100324,0.954597627854
XGBoost_Classifier,0.344741100324,0.954725162607
XGBoost_Classifier,0.345186084142,0.954725162607
XGBoost_Classifier,0.345186084142,0.95485269736
XGBoost_Classifier,0.346359223301,0.95485269736
XGBoost_Classifier,0.346399676375,0.954980232113
XGBoost_Classifier,0.346480582524,0.954980232113
XGBoost_Classifier,0.346966019417,0.954980232113
XGBoost_Classifier,0.347046925566,0.954980232113
XGBoost_Classifier,0.34716828479,0.954980232113
XGBoost_Classifier,0.34716828479,0.955107766866
XGBoost_Classifier,0.347208737864,0.955107766866
XGBoost_Classifier,0.347289644013,0.955107766866
XGBoost_Classifier,0.347289644013,0.95523530162
XGBoost_Classifier,0.347815533981,0.95523530162
XGBoost_Classifier,0.347896440129,0.955362836373
XGBoost_Classifier,0.348503236246,0.955362836373
XGBoost_Classifier,0.348584142395,0.955362836373
XGBoost_Classifier,0.348948220065,0.955362836373
XGBoost_Classifier,0.349029126214,0.955362836373
XGBoost_Classifier,0.349110032362,0.955362836373
XGBoost_Classifier,0.349110032362,0.955490371126
XGBoost_Classifier,0.349474110032,0.955490371126
XGBoost_Classifier,0.349474110032,0.955745440633
XGBoost_Classifier,0.349797734628,0.955745440633
XGBoost_Classifier,0.349797734628,0.955872975386
XGBoost_Classifier,0.35,0.955872975386
XGBoost_Classifier,0.35,0.956000510139
XGBoost_Classifier,0.350283171521,0.956000510139
XGBoost_Classifier,0.35036407767,0.956000510139
XGBoost_Classifier,0.350444983819,0.956000510139
XGBoost_Classifier,0.350444983819,0.956128044892
XGBoost_Classifier,0.350485436893,0.956128044892
XGBoost_Classifier,0.350485436893,0.956255579645
XGBoost_Classifier,0.350768608414,0.956255579645
XGBoost_Classifier,0.350768608414,0.956383114399
XGBoost_Classifier,0.350970873786,0.956383114399
XGBoost_Classifier,0.350970873786,0.956510649152
XGBoost_Classifier,0.351173139159,0.956510649152
XGBoost_Classifier,0.351173139159,0.956765718658
XGBoost_Classifier,0.351658576052,0.956765718658
XGBoost_Classifier,0.351658576052,0.956893253412
XGBoost_Classifier,0.351739482201,0.956893253412
XGBoost_Classifier,0.35182038835,0.956893253412
XGBoost_Classifier,0.352063106796,0.956893253412
XGBoost_Classifier,0.352144012945,0.956893253412
XGBoost_Classifier,0.352508090615,0.956893253412
XGBoost_Classifier,0.352508090615,0.957020788165
XGBoost_Classifier,0.353276699029,0.957020788165
XGBoost_Classifier,0.353276699029,0.957148322918
XGBoost_Classifier,0.353883495146,0.957148322918
XGBoost_Classifier,0.353883495146,0.957275857671
XGBoost_Classifier,0.354894822006,0.957275857671
XGBoost_Classifier,0.354894822006,0.957403392424
XGBoost_Classifier,0.355097087379,0.957403392424
XGBoost_Classifier,0.355097087379,0.957530927178
XGBoost_Classifier,0.355137540453,0.957658461931
XGBoost_Classifier,0.355987055016,0.957658461931
XGBoost_Classifier,0.355987055016,0.957785996684
XGBoost_Classifier,0.356067961165,0.957785996684
XGBoost_Classifier,0.356148867314,0.957785996684
XGBoost_Classifier,0.356351132686,0.957785996684
XGBoost_Classifier,0.356351132686,0.957913531437
XGBoost_Classifier,0.356512944984,0.957913531437
XGBoost_Classifier,0.356512944984,0.958041066191
XGBoost_Classifier,0.356553398058,0.958041066191
XGBoost_Classifier,0.356634304207,0.958041066191
XGBoost_Classifier,0.356836569579,0.958041066191
XGBoost_Classifier,0.356836569579,0.958168600944
XGBoost_Classifier,0.356917475728,0.958168600944
XGBoost_Classifier,0.356917475728,0.958296135697
XGBoost_Classifier,0.356957928803,0.958296135697
XGBoost_Classifier,0.356957928803,0.958551205203
XGBoost_Classifier,0.357322006472,0.958551205203
XGBoost_Classifier,0.357322006472,0.95880627471
XGBoost_Classifier,0.358131067961,0.95880627471
XGBoost_Classifier,0.35821197411,0.95880627471
XGBoost_Classifier,0.358980582524,0.95880627471
XGBoost_Classifier,0.358980582524,0.958933809463
XGBoost_Classifier,0.359021035599,0.958933809463
XGBoost_Classifier,0.359021035599,0.95918887897
XGBoost_Classifier,0.359425566343,0.95918887897
XGBoost_Classifier,0.359425566343,0.959316413723
XGBoost_Classifier,0.360194174757,0.959316413723
XGBoost_Classifier,0.360194174757,0.959443948476
XGBoost_Classifier,0.361124595469,0.959443948476
XGBoost_Classifier,0.361124595469,0.959571483229
XGBoost_Classifier,0.361165048544,0.959571483229
XGBoost_Classifier,0.361245954693,0.959571483229
XGBoost_Classifier,0.361529126214,0.959571483229
XGBoost_Classifier,0.361610032362,0.959571483229
XGBoost_Classifier,0.36213592233,0.959571483229
XGBoost_Classifier,0.36213592233,0.959826552736
XGBoost_Classifier,0.363025889968,0.959826552736
XGBoost_Classifier,0.363066343042,0.959954087489
XGBoost_Classifier,0.363106796117,0.959954087489
XGBoost_Classifier,0.363106796117,0.960081622242
XGBoost_Classifier,0.363470873786,0.960081622242
XGBoost_Classifier,0.363470873786,0.960336691749
XGBoost_Classifier,0.363673139159,0.960336691749
XGBoost_Classifier,0.363673139159,0.960464226502
XGBoost_Classifier,0.363834951456,0.960464226502
XGBoost_Classifier,0.363834951456,0.960719296008
XGBoost_Classifier,0.364118122977,0.960719296008
XGBoost_Classifier,0.364118122977,0.960846830761
XGBoost_Classifier,0.364279935275,0.960846830761
XGBoost_Classifier,0.364360841424,0.960846830761
XGBoost_Classifier,0.36533171521,0.960846830761
XGBoost_Classifier,0.365412621359,0.960846830761
XGBoost_Classifier,0.365614886731,0.960846830761
XGBoost_Classifier,0.365614886731,0.960974365515
XGBoost_Classifier,0.365736245955,0.960974365515
XGBoost_Classifier,0.365817152104,0.960974365515
XGBoost_Classifier,0.366262135922,0.960974365515
XGBoost_Classifier,0.366343042071,0.960974365515
XGBoost_Classifier,0.366585760518,0.960974365515
XGBoost_Classifier,0.366585760518,0.961101900268
XGBoost_Classifier,0.366666666667,0.961101900268
XGBoost_Classifier,0.366666666667,0.961229435021
XGBoost_Classifier,0.367313915858,0.961229435021
XGBoost_Classifier,0.367313915858,0.961356969774
XGBoost_Classifier,0.367354368932,0.961356969774
XGBoost_Classifier,0.367435275081,0.961356969774
XGBoost_Classifier,0.3678802589,0.961356969774
XGBoost_Classifier,0.3678802589,0.961484504527
XGBoost_Classifier,0.368406148867,0.961484504527
XGBoost_Classifier,0.368406148867,0.961612039281
XGBoost_Classifier,0.368446601942,0.961612039281
XGBoost_Classifier,0.368446601942,0.961739574034
XGBoost_Classifier,0.369336569579,0.961739574034
XGBoost_Classifier,0.369336569579,0.961867108787
XGBoost_Classifier,0.369538834951,0.961867108787
XGBoost_Classifier,0.369579288026,0.96199464354
XGBoost_Classifier,0.369822006472,0.96199464354
XGBoost_Classifier,0.369862459547,0.962122178294
XGBoost_Classifier,0.370186084142,0.962122178294
XGBoost_Classifier,0.370266990291,0.962122178294
XGBoost_Classifier,0.370590614887,0.962122178294
XGBoost_Classifier,0.370671521036,0.962122178294
XGBoost_Classifier,0.37071197411,0.962122178294
XGBoost_Classifier,0.37071197411,0.962249713047
XGBoost_Classifier,0.370752427184,0.962249713047
XGBoost_Classifier,0.370752427184,0.9623772478
XGBoost_Classifier,0.371763754045,0.9623772478
XGBoost_Classifier,0.371763754045,0.962504782553
XGBoost_Classifier,0.372208737864,0.962504782553
XGBoost_Classifier,0.372208737864,0.962632317306
XGBoost_Classifier,0.372491909385,0.962632317306
XGBoost_Classifier,0.372572815534,0.962632317306
XGBoost_Classifier,0.372694174757,0.962632317306
XGBoost_Classifier,0.372694174757,0.96275985206
XGBoost_Classifier,0.372734627832,0.96275985206
XGBoost_Classifier,0.372734627832,0.962887386813
XGBoost_Classifier,0.372977346278,0.962887386813
XGBoost_Classifier,0.372977346278,0.963014921566
XGBoost_Classifier,0.373624595469,0.963014921566
XGBoost_Classifier,0.373624595469,0.963142456319
XGBoost_Classifier,0.374433656958,0.963142456319
XGBoost_Classifier,0.374433656958,0.963269991073
XGBoost_Classifier,0.374797734628,0.963269991073
XGBoost_Classifier,0.374797734628,0.963397525826
XGBoost_Classifier,0.375161812298,0.963397525826
XGBoost_Classifier,0.375202265372,0.963525060579
XGBoost_Classifier,0.375444983819,0.963525060579
XGBoost_Classifier,0.375525889968,0.963525060579
XGBoost_Classifier,0.375809061489,0.963525060579
XGBoost_Classifier,0.375809061489,0.963652595332
XGBoost_Classifier,0.375930420712,0.963652595332
XGBoost_Classifier,0.375930420712,0.963780130085
XGBoost_Classifier,0.377144012945,0.963780130085
XGBoost_Classifier,0.377144012945,0.963907664839
XGBoost_Classifier,0.377548543689,0.963907664839
XGBoost_Classifier,0.377548543689,0.964035199592
XGBoost_Classifier,0.378883495146,0.964035199592
XGBoost_Classifier,0.378883495146,0.964162734345
XGBoost_Classifier,0.379207119741,0.964162734345
XGBoost_Classifier,0.37928802589,0.964162734345
XGBoost_Classifier,0.380299352751,0.964162734345
XGBoost_Classifier,0.380299352751,0.964290269098
XGBoost_Classifier,0.380461165049,0.964290269098
XGBoost_Classifier,0.380461165049,0.964417803852
XGBoost_Classifier,0.380825242718,0.964417803852
XGBoost_Classifier,0.380825242718,0.964545338605
XGBoost_Classifier,0.381189320388,0.964545338605
XGBoost_Classifier,0.381189320388,0.964672873358
XGBoost_Classifier,0.381472491909,0.964672873358
XGBoost_Classifier,0.381472491909,0.964800408111
XGBoost_Classifier,0.38284789644,0.964800408111
XGBoost_Classifier,0.382928802589,0.964800408111
XGBoost_Classifier,0.383899676375,0.964800408111
XGBoost_Classifier,0.383899676375,0.964927942864
XGBoost_Classifier,0.384385113269,0.964927942864
XGBoost_Classifier,0.384385113269,0.965055477618
XGBoost_Classifier,0.385072815534,0.965055477618
XGBoost_Classifier,0.385072815534,0.965438081877
XGBoost_Classifier,0.385194174757,0.965438081877
XGBoost_Classifier,0.385315533981,0.965438081877
XGBoost_Classifier,0.385760517799,0.965438081877
XGBoost_Classifier,0.385760517799,0.965565616631
XGBoost_Classifier,0.385800970874,0.965565616631
XGBoost_Classifier,0.385922330097,0.965565616631
XGBoost_Classifier,0.387055016181,0.965565616631
XGBoost_Classifier,0.38713592233,0.965565616631
XGBoost_Classifier,0.387257281553,0.965565616631
XGBoost_Classifier,0.387257281553,0.965693151384
XGBoost_Classifier,0.387580906149,0.965693151384
XGBoost_Classifier,0.387661812298,0.965693151384
XGBoost_Classifier,0.388551779935,0.965693151384
XGBoost_Classifier,0.388551779935,0.965820686137
XGBoost_Classifier,0.38859223301,0.965820686137
XGBoost_Classifier,0.38859223301,0.96594822089
XGBoost_Classifier,0.390574433657,0.96594822089
XGBoost_Classifier,0.390574433657,0.966075755643
XGBoost_Classifier,0.391019417476,0.966075755643
XGBoost_Classifier,0.391019417476,0.966203290397
XGBoost_Classifier,0.391585760518,0.966203290397
XGBoost_Classifier,0.391585760518,0.96633082515
XGBoost_Classifier,0.391666666667,0.96633082515
XGBoost_Classifier,0.391666666667,0.966458359903
XGBoost_Classifier,0.392192556634,0.966458359903
XGBoost_Classifier,0.392192556634,0.966585894656
XGBoost_Classifier,0.392435275081,0.966585894656
XGBoost_Classifier,0.39251618123,0.966585894656
XGBoost_Classifier,0.392718446602,0.966585894656
XGBoost_Classifier,0.392718446602,0.96671342941
XGBoost_Classifier,0.394093851133,0.96671342941
XGBoost_Classifier,0.394174757282,0.96671342941
XGBoost_Classifier,0.394336569579,0.96671342941
XGBoost_Classifier,0.394417475728,0.96671342941
XGBoost_Classifier,0.395064724919,0.96671342941
XGBoost_Classifier,0.395145631068,0.96671342941
XGBoost_Classifier,0.39607605178,0.96671342941
XGBoost_Classifier,0.39607605178,0.966840964163
XGBoost_Classifier,0.396399676375,0.966840964163
XGBoost_Classifier,0.396399676375,0.966968498916
XGBoost_Classifier,0.396844660194,0.966968498916
XGBoost_Classifier,0.396844660194,0.967096033669
XGBoost_Classifier,0.396925566343,0.967096033669
XGBoost_Classifier,0.396925566343,0.967223568422
XGBoost_Classifier,0.397330097087,0.967223568422
XGBoost_Classifier,0.397330097087,0.967351103176
XGBoost_Classifier,0.397734627832,0.967351103176
XGBoost_Classifier,0.397734627832,0.967478637929
XGBoost_Classifier,0.39817961165,0.967478637929
XGBoost_Classifier,0.39817961165,0.967606172682
XGBoost_Classifier,0.398341423948,0.967606172682
XGBoost_Classifier,0.398341423948,0.967733707435
XGBoost_Classifier,0.398462783172,0.967733707435
XGBoost_Classifier,0.398462783172,0.967988776942
XGBoost_Classifier,0.398503236246,0.967988776942
XGBoost_Classifier,0.398503236246,0.968116311695
XGBoost_Classifier,0.398665048544,0.968116311695
XGBoost_Classifier,0.398665048544,0.968243846448
XGBoost_Classifier,0.398826860841,0.968243846448
XGBoost_Classifier,0.398826860841,0.968371381201
XGBoost_Classifier,0.398867313916,0.968498915955
XGBoost_Classifier,0.399029126214,0.968498915955
XGBoost_Classifier,0.399029126214,0.968626450708
XGBoost_Classifier,0.399393203883,0.968626450708
XGBoost_Classifier,0.399393203883,0.968753985461
XGBoost_Classifier,0.39963592233,0.968753985461
XGBoost_Classifier,0.39963592233,0.968881520214
XGBoost_Classifier,0.399716828479,0.968881520214
XGBoost_Classifier,0.399716828479,0.969009054967
XGBoost_Classifier,0.400283171521,0.969009054967
XGBoost_Classifier,0.400283171521,0.969136589721
XGBoost_Classifier,0.400404530744,0.969136589721
XGBoost_Classifier,0.400404530744,0.969264124474
XGBoost_Classifier,0.400687702265,0.969264124474
XGBoost_Classifier,0.400687702265,0.969391659227
XGBoost_Classifier,0.400809061489,0.969391659227
XGBoost_Classifier,0.400809061489,0.969646728734
XGBoost_Classifier,0.401294498382,0.969646728734
XGBoost_Classifier,0.401294498382,0.969774263487
XGBoost_Classifier,0.401334951456,0.969774263487
XGBoost_Classifier,0.401334951456,0.96990179824
XGBoost_Classifier,0.401375404531,0.96990179824
XGBoost_Classifier,0.401375404531,0.970029332993
XGBoost_Classifier,0.401577669903,0.970029332993
XGBoost_Classifier,0.401577669903,0.970156867746
XGBoost_Classifier,0.402022653722,0.970156867746
XGBoost_Classifier,0.402022653722,0.9702844025
XGBoost_Classifier,0.402305825243,0.9702844025
XGBoost_Classifier,0.402386731392,0.9702844025
XGBoost_Classifier,0.402912621359,0.9702844025
XGBoost_Classifier,0.402912621359,0.970411937253
XGBoost_Classifier,0.402993527508,0.970411937253
XGBoost_Classifier,0.402993527508,0.970539472006
XGBoost_Classifier,0.403074433657,0.970539472006
XGBoost_Classifier,0.403074433657,0.970667006759
XGBoost_Classifier,0.403398058252,0.970667006759
XGBoost_Classifier,0.403398058252,0.970794541513
XGBoost_Classifier,0.403438511327,0.970794541513
XGBoost_Classifier,0.403438511327,0.970922076266
XGBoost_Classifier,0.404045307443,0.970922076266
XGBoost_Classifier,0.404045307443,0.971049611019
XGBoost_Classifier,0.404692556634,0.971049611019
XGBoost_Classifier,0.404692556634,0.971177145772
XGBoost_Classifier,0.405784789644,0.971177145772
XGBoost_Classifier,0.405784789644,0.971304680525
XGBoost_Classifier,0.405987055016,0.971304680525
XGBoost_Classifier,0.405987055016,0.971432215279
XGBoost_Classifier,0.406715210356,0.971432215279
XGBoost_Classifier,0.406715210356,0.971559750032
XGBoost_Classifier,0.407281553398,0.971559750032
XGBoost_Classifier,0.407281553398,0.971687284785
XGBoost_Classifier,0.407928802589,0.971687284785
XGBoost_Classifier,0.408009708738,0.971687284785
XGBoost_Classifier,0.408495145631,0.971687284785
XGBoost_Classifier,0.408495145631,0.971814819538
XGBoost_Classifier,0.40930420712,0.971814819538
XGBoost_Classifier,0.409344660194,0.971942354292
XGBoost_Classifier,0.410800970874,0.971942354292
XGBoost_Classifier,0.410800970874,0.972069889045
XGBoost_Classifier,0.410962783172,0.972069889045
XGBoost_Classifier,0.41104368932,0.972069889045
XGBoost_Classifier,0.411165048544,0.972069889045
XGBoost_Classifier,0.411165048544,0.972197423798
XGBoost_Classifier,0.411610032362,0.972197423798
XGBoost_Classifier,0.411610032362,0.972324958551
XGBoost_Classifier,0.411893203883,0.972324958551
XGBoost_Classifier,0.411893203883,0.972452493304
XGBoost_Classifier,0.412783171521,0.972452493304
XGBoost_Classifier,0.412783171521,0.972580028058
XGBoost_Classifier,0.413147249191,0.972580028058
XGBoost_Classifier,0.413147249191,0.972707562811
XGBoost_Classifier,0.413389967638,0.972707562811
XGBoost_Classifier,0.413389967638,0.972835097564
XGBoost_Classifier,0.413511326861,0.972835097564
XGBoost_Classifier,0.413511326861,0.972962632317
XGBoost_Classifier,0.414765372168,0.972962632317
XGBoost_Classifier,0.414765372168,0.973090167071
XGBoost_Classifier,0.415129449838,0.973090167071
XGBoost_Classifier,0.415129449838,0.973217701824
XGBoost_Classifier,0.415169902913,0.973217701824
XGBoost_Classifier,0.415169902913,0.973345236577
XGBoost_Classifier,0.417192556634,0.973345236577
XGBoost_Classifier,0.417192556634,0.97347277133
XGBoost_Classifier,0.417556634304,0.97347277133
XGBoost_Classifier,0.417637540453,0.97347277133
XGBoost_Classifier,0.417677993528,0.97347277133
XGBoost_Classifier,0.417677993528,0.973600306083
XGBoost_Classifier,0.417961165049,0.973600306083
XGBoost_Classifier,0.417961165049,0.973727840837
XGBoost_Classifier,0.419174757282,0.973727840837
XGBoost_Classifier,0.419174757282,0.97385537559
XGBoost_Classifier,0.419417475728,0.97385537559
